filename,width,height,class,xmin,ymin,xmax,ymax
2316032581_ff9d80d010_jpg.rf.b7f032501ae3bb7ca23a42a06ad8f419.jpg,640,640,placa,196,148,386,287
15821636411_9c7d4cda93_o_jpg.rf.748b9387fb37614ac514a7fa893e39b8.jpg,640,640,placa,147,208,498,433
2553866665_jpg.rf.306b60dd57b0c4a1f1c146ee3a0d0390.jpg,640,640,placa,132,164,537,462
2559568456_4a5a13b66b_jpg.rf.73ae2652ec84941ce48790a9dbb802e4.jpg,640,640,placa,165,161,481,365
54_jpg.rf.4a9e7279546820344605df3a6fa8f8c1.jpg,640,640,placa,228,324,469,484
2025-10-22_10-22-02_634171_jpg.rf.f4d4720439c913b7fba55fbc824dcc2e.jpg,640,640,placa,164,335,211,385
2025-10-22_10-22-02_634171_jpg.rf.f4d4720439c913b7fba55fbc824dcc2e.jpg,640,640,placa,352,263,375,290
2025-10-22_10-22-02_634171_jpg.rf.f4d4720439c913b7fba55fbc824dcc2e.jpg,640,640,placa,603,223,611,237
2025-10-22_10-22-02_634171_jpg.rf.f4d4720439c913b7fba55fbc824dcc2e.jpg,640,640,placa,464,242,481,266
2025-10-22_10-22-02_634171_jpg.rf.f4d4720439c913b7fba55fbc824dcc2e.jpg,640,640,placa,561,230,572,245
125_jpg.rf.bbfd7d885aa75f6b34096112b53e29a2.jpg,640,640,placa,295,194,396,257
152_jpg.rf.ffea8df553c09554c2361e29447e7cf4.jpg,640,640,placa,261,393,382,470
2559587584_3c8effc5cf_jpg.rf.16d2d8022242812272acb11c8d2c4288.jpg,640,640,placa,225,233,393,345
151_jpg.rf.c5062878c7db95b07a57572632d27eab.jpg,640,640,placa,267,379,385,450
142_jpg.rf.befb23560fcdd24cf02bcd9b30525186.jpg,640,640,placa,273,272,375,342
183_jpg.rf.53dce5dc4986223b1f3264b1c8c5e249.jpg,640,640,placa,251,239,347,295
2025-10-24_11-53-35_209733_jpg.rf.3a33c83af62e8383c5569d97936f0686.jpg,640,640,placa,106,60,152,110
2025-10-24_11-53-35_209733_jpg.rf.3a33c83af62e8383c5569d97936f0686.jpg,640,640,placa,321,47,353,90
IMG_20210811_055202_jpg.rf.bb634e5f3f8b2c875103419a00d0600e.jpg,640,640,placa,323,351,505,467
2655926507_fc022dab56_jpg.rf.ce6a521f28b59b09bae94aec01cec768.jpg,640,640,placa,9,160,498,475
2471602179_5360b4c697_o_jpg.rf.14e73d55940a6fe9ba07ec953c1da11a.jpg,640,640,placa,29,92,488,441
IMG_20210811_054737_jpg.rf.c16bb3df9c716ef1c3d6238bc5de2e0f.jpg,640,640,placa,342,202,438,272
IMG_20210811_055009_jpg.rf.ea338454ee302eaede321a6aae71ded6.jpg,640,640,placa,291,384,373,439
42_jpg.rf.48178e1dd934d42353333e2589110b7e.jpg,640,640,placa,299,388,401,454
2025-10-22_10-21-46_962082_jpg.rf.329c9e3f31434d5bc5ff788b0af06f99.jpg,640,640,placa,104,430,150,479
2025-10-22_10-21-46_962082_jpg.rf.329c9e3f31434d5bc5ff788b0af06f99.jpg,640,640,placa,266,324,290,349
2025-10-22_10-21-46_962082_jpg.rf.329c9e3f31434d5bc5ff788b0af06f99.jpg,640,640,placa,372,278,392,303
2025-10-22_10-21-46_962082_jpg.rf.329c9e3f31434d5bc5ff788b0af06f99.jpg,640,640,placa,514,222,525,236
2025-10-22_10-21-46_962082_jpg.rf.329c9e3f31434d5bc5ff788b0af06f99.jpg,640,640,placa,470,240,483,256
IMG_20210811_060751_jpg.rf.5495e7c759f0a314fce59296e84b0758.jpg,640,640,placa,243,239,379,330
2025-10-22_10-17-44_298459_jpg.rf.0aba45b472974014c12eb2972d614988.jpg,640,640,placa,351,214,404,269
2025-10-22_10-17-44_298459_jpg.rf.0aba45b472974014c12eb2972d614988.jpg,640,640,placa,120,253,153,287
2025-10-22_10-17-44_298459_jpg.rf.0aba45b472974014c12eb2972d614988.jpg,640,640,placa,33,277,52,299
2549583468_jpg.rf.4d88fa4663c08ff2569f415b59c4b1ab.jpg,640,640,placa,225,200,519,420
IMG_4415_jpg.rf.a30016cd6bdc52014593fc71aa64df63.jpg,640,640,placa,244,383,349,419
53_jpg.rf.3684f31601fb36e5ffc4dc8276b919b0.jpg,640,640,placa,203,290,452,473
IMG_20210811_055055_jpg.rf.2aaeaee349145c60a5b6906c6f5f035e.jpg,640,640,placa,284,291,393,365
2471501825_8cda8921d0_jpg.rf.fc043789dd477a76dc6ad1796adc401a.jpg,640,640,placa,63,106,588,451
41_jpg.rf.288006e071dbd84fe7ac9a2dac2707f6.jpg,640,640,placa,279,391,385,457
2025-10-24_11-53-35_209733_jpg.rf.a8af7cc2e3a81db4c88fd0d9da059237.jpg,640,640,placa,162,22,210,74
2025-10-24_11-53-35_209733_jpg.rf.a8af7cc2e3a81db4c88fd0d9da059237.jpg,640,640,placa,376,56,410,101
2471494721_4f76bf75ca_o_jpg.rf.5fd51e36de2d67ff5a7b97c075dd949e.jpg,640,640,placa,0,1,640,473
2471478157_197ba3c5b3_o_jpg.rf.28b79fdc234b68c06aede9a95e6e20c0.jpg,640,640,placa,38,20,640,607
49_jpg.rf.9f604987de3ea42207f0278653754a3a.jpg,640,640,placa,126,313,244,396
118_jpg.rf.9fb16c796020af0b14f634d22c0f082d.jpg,640,640,placa,313,246,389,298
2471494721_4f76bf75ca_o_jpg.rf.1aa5277cec6ce1ff0238994ee44e1eb3.jpg,640,640,placa,0,0,640,505
IMG_20210811_060417_jpg.rf.cfb7b0517e6619c6d2e8e89e4d7e794c.jpg,640,640,placa,268,272,372,334
IMG_20210811_061327_jpg.rf.e1135a67cd49862a8bb6f83b5fb743ff.jpg,640,640,placa,266,411,392,494
IMG_4440_jpg.rf.a2f1da0230e96b86ae891800889e2e93.jpg,640,640,placa,264,381,341,410
29_jpg.rf.ae80829387d2874dcb8deb58f7a9784b.jpg,640,640,placa,273,286,397,372
IMG_4436_jpg.rf.1438f95a7328bae1df56a9d0a4852827.jpg,640,640,placa,237,436,338,477
28_jpg.rf.09736299bca42cd4d49433446978567c.jpg,640,640,placa,464,265,571,340
2471461421_3346e4a51c_o_jpg.rf.c6403bfc176df23462eb3e17644abed7.jpg,640,640,placa,1,28,539,454
2471461421_5b71096aa6_jpg.rf.3e301f9c5d9d4475c6532c83016efb81.jpg,640,640,placa,9,78,509,418
2635312486_a191e75d88_jpg.rf.4c5b659c59fa824a48bb353efeeb5f31.jpg,640,640,placa,226,280,419,401
2559565534_581829413e_jpg.rf.b28aaf859d094a89b3ec8393c037d655.jpg,640,640,placa,209,219,418,349
IMG_20210811_061233_jpg.rf.79d3f5c8f16ef09e5fca9c0abe2b0b36.jpg,640,640,placa,262,311,406,398
2537061367_jpg.rf.2efb6850806b6b2c4c691d5c6e8c5911.jpg,640,640,placa,133,46,595,367
2549587044_jpg.rf.9d2940bcbc659a020779157b48d55f2e.jpg,640,640,placa,305,273,479,417
IMG_4440_jpg.rf.08e8c0796e7237a750e415faf658daee.jpg,640,640,placa,268,382,345,410
2510953103_jpg.rf.0b124ccf613c2f3f922be63a5da6ae93.jpg,640,640,placa,173,156,640,529
150_jpg.rf.4c260cdebfe2356e77565586ad4b87cb.jpg,640,640,placa,260,449,375,515
2549583468_jpg.rf.67090d85612f7eee24d8f9b483a51daa.jpg,640,640,placa,229,219,518,431
2025-10-22_10-22-02_634171_jpg.rf.e4f2aec23cd00e468d509ef52c819f31.jpg,640,640,placa,166,340,212,389
2025-10-22_10-22-02_634171_jpg.rf.e4f2aec23cd00e468d509ef52c819f31.jpg,640,640,placa,351,262,373,288
2025-10-22_10-22-02_634171_jpg.rf.e4f2aec23cd00e468d509ef52c819f31.jpg,640,640,placa,600,213,608,227
2025-10-22_10-22-02_634171_jpg.rf.e4f2aec23cd00e468d509ef52c819f31.jpg,640,640,placa,462,237,479,260
2025-10-22_10-22-02_634171_jpg.rf.e4f2aec23cd00e468d509ef52c819f31.jpg,640,640,placa,559,221,569,236
54_jpg.rf.615f29e11096eaa966d3f3a4bf698f5b.jpg,640,640,placa,228,324,469,484
150_jpg.rf.883a0603a134b9f800fef58cedc4ba40.jpg,640,640,placa,257,450,371,514
IMG_20210811_060734_jpg.rf.f4204d3711111fee9ef195b735c878e7.jpg,640,640,placa,234,244,348,321
37_jpg.rf.e8a05f2c21d944ae288291d49069c31f.jpg,640,640,placa,301,311,434,398
2549587044_jpg.rf.c0bf1d4aed5b48f933df21dbac881a92.jpg,640,640,placa,305,273,479,417
2537887632_jpg.rf.cfcd9934c82d300af62598cae8139f69.jpg,640,640,placa,89,29,504,348
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,505,400,536,431
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,39,374,50,387
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,196,350,203,358
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,362,380,384,400
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,305,374,321,389
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,63,359,71,371
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,259,353,270,365
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,1,387,16,405
2025-11-05_11-43-12_449493_jpg.rf.1d342a537e71d0aef9f9e4dabbe9d50a.jpg,640,640,placa,244,350,250,360
IMG_20210811_060416_jpg.rf.dfe6291f7c5dcbfc1553a4017759ead0.jpg,640,640,placa,273,279,384,351
2559587584_3c8effc5cf_jpg.rf.7a1083a6be1dbad9f3def808b83014c8.jpg,640,640,placa,231,240,394,337
IMG_4415_jpg.rf.9dcd7e5ac8bc9589a546083ac6e5b58a.jpg,640,640,placa,243,383,347,419
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,328,183,360,223
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,602,279,618,302
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,283,136,301,156
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,502,197,517,216
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,10,96,18,105
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,52,96,58,104
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,231,112,241,122
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,254,132,265,146
2025-11-05_11-39-54_790030_jpg.rf.36e60e02189250747de79749d8808d96.jpg,640,640,placa,32,98,39,106
IMG_20210811_060131_jpg.rf.10cf4ab893a83989b7d41e459f6f5636.jpg,640,640,placa,265,283,351,344
IMG_4379_jpg.rf.5665ffe85170a409de5725fd00ef9484.jpg,640,640,placa,262,406,388,464
IMG_20210811_055009_jpg.rf.84cc8d29679342ae3ee7996c56c7ddd1.jpg,640,640,placa,286,386,366,438
2537061367_jpg.rf.1b87a24d3fc8d0e67d8024c715d2b3b4.jpg,640,640,placa,131,26,625,398
15821636411_9c7d4cda93_o_jpg.rf.1e379b687379b4d73049a4a828269400.jpg,640,640,placa,154,220,491,421
14153881668_1c3bfb4514_o_jpg.rf.788140fb58e9cb9ac77e9415613df86e.jpg,640,640,placa,42,50,591,380
2025-10-22_10-21-46_962082_jpg.rf.552de7108a8ee97f31e71815cbf4b414.jpg,640,640,placa,89,401,128,444
2025-10-22_10-21-46_962082_jpg.rf.552de7108a8ee97f31e71815cbf4b414.jpg,640,640,placa,266,318,286,341
2025-10-22_10-21-46_962082_jpg.rf.552de7108a8ee97f31e71815cbf4b414.jpg,640,640,placa,377,289,394,312
2025-10-22_10-21-46_962082_jpg.rf.552de7108a8ee97f31e71815cbf4b414.jpg,640,640,placa,527,255,536,268
2025-10-22_10-21-46_962082_jpg.rf.552de7108a8ee97f31e71815cbf4b414.jpg,640,640,placa,481,266,492,281
2471539657_2d01469678_o_jpg.rf.ac36797eb90a3833ab157f30c96e08fa.jpg,640,640,placa,79,59,525,406
IMG_20210811_055212_jpg.rf.9df3e9f1bc1d00b81a7020d49810d830.jpg,640,640,placa,218,306,401,425
2025-10-24_11-55-13_141119_jpg.rf.2c70ea6ae82192149393fb087798fe1d.jpg,640,640,placa,330,228,356,258
17_jpg.rf.052b2c5c30ff411f076d9da4121b1fe3.jpg,640,640,placa,297,324,382,380
14669548913_ae35e5f089_o_jpg.rf.487c8e373abd170549a908efb0dc602c.jpg,640,640,placa,61,166,575,368
IMG_20210811_054552_jpg.rf.43549388021438716eb697c0cad50375.jpg,640,640,placa,290,207,360,259
58_jpg.rf.7929700ee90c3b8eb7af5fccc72186f4.jpg,640,640,placa,326,311,447,402
58_jpg.rf.c1ed11a98f0d9fa81d2943b21793ce89.jpg,640,640,placa,323,309,447,413
IMG_20210811_060016_jpg.rf.6ffd42580e4692bd7de2b98ddcca0c49.jpg,640,640,placa,238,226,355,311
IMG_20210811_054900_jpg.rf.b3006f7e7ba090b0d3c71d770c31caa1.jpg,640,640,placa,469,304,571,372
3_jpg.rf.e2144747c53b111a30c69742d7021f4d.jpg,640,640,placa,311,244,374,286
IMG_20210811_054858_jpg.rf.0f7d1a762d6a55c00fede5f43cd8b515.jpg,640,640,placa,456,303,560,383
2559568456_4a5a13b66b_jpg.rf.9c48af440dfab7f11b5ab365eb492116.jpg,640,640,placa,167,163,484,362
2025-10-22_10-17-44_298459_jpg.rf.a5daa2c98810e44dd32ca46ea64bba91.jpg,640,640,placa,368,228,413,276
2025-10-22_10-17-44_298459_jpg.rf.a5daa2c98810e44dd32ca46ea64bba91.jpg,640,640,placa,134,224,162,254
2025-10-22_10-17-44_298459_jpg.rf.a5daa2c98810e44dd32ca46ea64bba91.jpg,640,640,placa,44,230,60,249
2551643365_jpg.rf.0d0e064726fb8b882bcd872abc8de405.jpg,640,640,placa,105,102,557,393
IMG_20210811_060507_jpg.rf.863836437715f87b3cb19ef63f7096b6.jpg,640,640,placa,293,350,434,434
2471542175_94d7a74e66_o_jpg.rf.c01794827d4548aa04ad404aa8d499e8.jpg,640,640,placa,47,185,466,491
2558760383_jpg.rf.f481e7f73848ffba4d1a2f5394f2dc3e.jpg,640,640,placa,158,172,483,414
106_jpg.rf.a44657ce92c943e45510c098a72bc970.jpg,640,640,placa,246,225,351,299
IMG_4455_jpg.rf.38c371321107af33ac67ad38e887c9b2.jpg,640,640,placa,240,326,341,376
2635312486_a191e75d88_jpg.rf.21cc199f63326be13d4c70b3e0928c7f.jpg,640,640,placa,229,280,417,404
2570941255_aeaf2750be_jpg.rf.1c57606dc73c4ec67ab7f449d2d83795.jpg,640,640,placa,146,189,522,427
25_jpg.rf.9adf44948cf78016f44757c466a15846.jpg,640,640,placa,109,415,231,486
IMG_20210811_061233_jpg.rf.b03c12617875be7c783e0ce01dae55a9.jpg,640,640,placa,268,315,406,391
IMG_20210811_054737_jpg.rf.498aa514b52713f4ac477c907258efb4.jpg,640,640,placa,353,214,443,274
17_jpg.rf.a9d0bb26749a293dfd938add80954a56.jpg,640,640,placa,297,325,378,377
2559576576_3f8ccd277f_jpg.rf.189c85d8c3d04f5656fae4149e5c824c.jpg,640,640,placa,183,217,446,366
IMG_4414_jpg.rf.7fc18cdcb025bab1eefc8820e5db39dd.jpg,640,640,placa,296,481,433,531
IMG_4414_jpg.rf.859a726ad1154b6fea5fa6c322a748ed.jpg,640,640,placa,303,477,438,532
2316032581_ff9d80d010_jpg.rf.b8e65563aee42e99549f437ee5a1b4ea.jpg,640,640,placa,180,165,363,281
2559582072_62ac1cdf43_jpg.rf.6df110d631a610ea3cd90d4dc6c027f5.jpg,640,640,placa,156,229,382,356
IMG_20210811_054858_jpg.rf.4916e40b247589e64fafeec60b8e5418.jpg,640,640,placa,461,291,559,363
IMG_20210811_055055_jpg.rf.4cfe2f576b95399359ec2396b9dff983.jpg,640,640,placa,289,294,391,356
2471461421_3346e4a51c_o_jpg.rf.bef4615abd619db9d54badcb6e3bd9d6.jpg,640,640,placa,13,69,506,429
2559573828_f17188be8c_jpg.rf.f620f1d3006284b8a122b2c4ae0f2b5d.jpg,640,640,placa,256,290,379,373
28_jpg.rf.d2b11bb113e692fbb67b83dd11d5bb82.jpg,640,640,placa,469,304,567,364
20_jpg.rf.d1bd4aa48844b387198b528be88b9679.jpg,640,640,placa,197,314,417,473
2537064881_jpg.rf.2c37766d53a41cff9f95962c6628ac47.jpg,640,640,placa,47,54,559,390
2655932865_af13139639_jpg.rf.2455f4badab953f8a7c9e4f6a7a853fa.jpg,640,640,placa,193,207,502,416
IMG_20210811_060131_jpg.rf.b898428c1261b59c8ac9183a1f44a80a.jpg,640,640,placa,265,286,349,342
67_jpg.rf.8d29c22de969897630344265efdc3f77.jpg,640,640,placa,265,272,401,362
151_jpg.rf.e0689824b545e885ff47f9de09cbfc7b.jpg,640,640,placa,247,375,368,452
17_jpg.rf.4b76b2d95dbc1e024858fb2019c1b5e6.jpg,640,640,placa,289,318,385,387
IMG_20210811_060751_jpg.rf.1b1ec821b5aa479ae9275638024c5bb2.jpg,640,640,placa,255,242,388,325
2554793188_jpg.rf.d5f51625cf3a7c8f9e8ba1fe5e5ace9c.jpg,640,640,placa,199,240,433,374
2537064881_jpg.rf.c7a9e3703b80ef988aec8ce1e180ff6f.jpg,640,640,placa,39,15,597,426
95_jpg.rf.0ecf5cb21916a798c3ed6df4d1809e58.jpg,640,640,placa,248,229,412,341
58_jpg.rf.e2fa67559dc5b98f1cacf75e77b99196.jpg,640,640,placa,323,325,436,414
49_jpg.rf.725baf67cce796c81ffa4308ee252e91.jpg,640,640,placa,126,304,237,376
125_jpg.rf.a38de46ffaaf1f047f8cda0319044612.jpg,640,640,placa,297,195,397,257
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,335,186,365,224
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,604,294,619,316
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,293,136,310,155
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,507,207,522,225
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,22,81,29,90
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,64,82,70,90
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,242,108,251,118
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,264,129,274,143
2025-11-05_11-39-54_790030_jpg.rf.c49e758bbaab6ba317686959f2dbbf5d.jpg,640,640,placa,44,84,51,92
125_jpg.rf.c367b6f7a1136cf81a194ad26d4fe83a.jpg,640,640,placa,289,191,393,259
2471491961_bb7a06a77f_o_jpg.rf.818cf95abe51308d85de627cd322ca10.jpg,640,640,placa,1,0,631,510
53_jpg.rf.8cb0a7536b81173f03ffe2d663092387.jpg,640,640,placa,228,305,451,449
67_jpg.rf.445b3cb541f2f78802b9f0802b150717.jpg,640,640,placa,259,261,407,369
2471461421_5b71096aa6_jpg.rf.452e305681649fe30b9ace37a689c697.jpg,640,640,placa,9,85,506,417
2537061367_jpg.rf.b7c785a1c19e34d6019c5bd24822cb52.jpg,640,640,placa,134,52,586,357
IMG_20210811_060507_jpg.rf.e382fb6869addeac1b6ebbe68b19f8b7.jpg,640,640,placa,293,350,434,434
45_jpg.rf.a88afc11f3248494f297735bcfe5b151.jpg,640,640,placa,292,292,392,354
95_jpg.rf.474accc989e7e134efd2ceea8d0f2c89.jpg,640,640,placa,233,214,414,353
2558760383_jpg.rf.b6736a13136d6194b15c85bc79521b04.jpg,640,640,placa,164,184,471,401
2655932865_af13139639_jpg.rf.c03607f7678811e60e8db6eeb9d3c4d6.jpg,640,640,placa,203,219,497,412
2025-10-24_11-55-13_141119_jpg.rf.92ad50c36baa597e5dceed2920691775.jpg,640,640,placa,330,228,355,258
IMG_20210811_054847_jpg.rf.c238e8f70fb441105a074e047b0dabd6.jpg,640,640,placa,107,424,235,506
42_jpg.rf.f9b67ffef49aa960cfa083f9c7973932.jpg,640,640,placa,278,390,383,461
106_jpg.rf.02b50ebbdffaa00a0479f80c22e527cd.jpg,640,640,placa,238,223,349,306
94_jpg.rf.aa7bed9bf41c9f2ff0a2aed0ef0c0180.jpg,640,640,placa,297,328,474,447
152_jpg.rf.d8ddf9ff418b6dfba7b5fcd6e1b7ac1d.jpg,640,640,placa,253,398,367,464
2616165332_353f2ef737_jpg.rf.4f029a6a9cf8e515061f965721722ff8.jpg,640,640,placa,109,124,450,358
29_jpg.rf.f9ceac917f57c3735ead89cf82813af6.jpg,640,640,placa,275,291,392,368
54_jpg.rf.4a0283b4bc36a2322d4db55a68ec216c.jpg,640,640,placa,225,338,453,475
152_jpg.rf.00ae829ce7538f05600984c7c0970d78.jpg,640,640,placa,261,393,382,470
2471602179_5360b4c697_o_jpg.rf.368dc0ce44ce1b1fd4e1f4617e4a5089.jpg,640,640,placa,34,106,479,434
37_jpg.rf.abfb74d9582ec97286dfcfb8f7ddfd68.jpg,640,640,placa,301,320,428,397
2510953103_jpg.rf.919bef1d056c6509ddcd014822468246.jpg,640,640,placa,189,204,631,512
2471582075_b07c0b4a45_o_jpg.rf.48d7b85b2d5c55f2f812d3f6b0d39093.jpg,640,640,placa,78,157,587,500
2025-10-22_10-22-02_634171_jpg.rf.fb1cae5bec050e9e980193b3a54f2c23.jpg,640,640,placa,169,348,213,395
2025-10-22_10-22-02_634171_jpg.rf.fb1cae5bec050e9e980193b3a54f2c23.jpg,640,640,placa,349,260,370,285
2025-10-22_10-22-02_634171_jpg.rf.fb1cae5bec050e9e980193b3a54f2c23.jpg,640,640,placa,595,199,602,212
2025-10-22_10-22-02_634171_jpg.rf.fb1cae5bec050e9e980193b3a54f2c23.jpg,640,640,placa,458,230,474,252
2025-10-22_10-22-02_634171_jpg.rf.fb1cae5bec050e9e980193b3a54f2c23.jpg,640,640,placa,554,209,563,223
95_jpg.rf.c2ab3d827aed9a676a5088daf170f19d.jpg,640,640,placa,248,228,412,341
183_jpg.rf.7c6e55ac5eeb7ada21f6626e6a2fb872.jpg,640,640,placa,252,240,348,294
2025-10-24_11-53-35_209733_jpg.rf.ca0dd42e3690aba4f9ec884cf27b10ef.jpg,640,640,placa,129,46,171,93
2025-10-24_11-53-35_209733_jpg.rf.ca0dd42e3690aba4f9ec884cf27b10ef.jpg,640,640,placa,344,50,373,91
2471491961_bb7a06a77f_o_jpg.rf.b560718033013fac58ca454de539120e.jpg,640,640,placa,17,4,623,495
53_jpg.rf.69172618e12df706884daf6d39a37def.jpg,640,640,placa,224,297,461,459
36_jpg.rf.80adf2b026b9e7d4afcce23cd7aaa5b3.jpg,640,640,placa,300,305,405,366
94_jpg.rf.cd72ab6ef48505cde88c2d82ab76b032.jpg,640,640,placa,295,338,465,446
2553866665_jpg.rf.c59c8844d1dd91b49ccd0c788789f00b.jpg,640,640,placa,142,181,526,443
5469903131_jpg.rf.5712487a0503925286fdf054067481ea.jpg,640,640,placa,164,53,552,345
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,516,380,544,408
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,48,402,57,415
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,200,362,207,370
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,369,375,390,393
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,312,375,326,389
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,70,385,77,397
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,264,359,273,370
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,12,420,25,437
2025-11-05_11-43-12_449493_jpg.rf.d8646cd5d8e4654ae06f42b703c61c14.jpg,640,640,placa,249,357,254,367
142_jpg.rf.370a07a106bb17baffcc6c3bd8ea5c4f.jpg,640,640,placa,267,265,377,348
IMG_20210811_054847_jpg.rf.df2ce744a086774dfb19b565f9959a30.jpg,640,640,placa,117,434,241,510
2553866665_jpg.rf.12cfb4562f42d76f62e3a407bd27e8b7.jpg,640,640,placa,147,190,519,432
5469903357_jpg.rf.4c9542dd48ff7b4a4a8526532d5c9407.jpg,640,640,placa,112,157,539,445
2471494721_4f76bf75ca_o_jpg.rf.f24f090a8c39fd12a69e33e3e277c7a9.jpg,640,640,placa,6,18,640,457
IMG_20210811_055009_jpg.rf.34a6024640c10b93ad3ef025f3b0b165.jpg,640,640,placa,287,386,367,437
IMG_4379_jpg.rf.d6de252ac970db0c15c942163985e296.jpg,640,640,placa,237,407,364,459
2656754556_9f70661f7e_jpg.rf.d18e68ee1c53afbbf4cd752bcb248d63.jpg,640,640,placa,79,179,533,463
2471478157_197ba3c5b3_o_jpg.rf.30be01bd1c177f1d594e857d86309ccd.jpg,640,640,placa,78,70,629,569
IMG_4455_jpg.rf.05cb8ebceb2936c49913dd150e843e48.jpg,640,640,placa,236,328,335,363
58_jpg.rf.19124c525cc6e080255f6458e7979756.jpg,640,640,placa,325,329,435,403
IMG_20210811_055202_jpg.rf.db192e04912fab4559cd50e5a851b3fc.jpg,640,640,placa,324,342,512,467
142_jpg.rf.7cb046a88619d4dfd8f1cec7a6dcd635.jpg,640,640,placa,274,273,375,341
IMG_20210811_055212_jpg.rf.5d2dd964dca73058eaa78afdbdfd8b14.jpg,640,640,placa,220,308,401,424
53_jpg.rf.80cc9b5e09f1099f6384b1667a8739ac.jpg,640,640,placa,224,306,452,452
IMG_20210811_055202_jpg.rf.88b91acf66eca5cb3cdbb3363f19c598.jpg,640,640,placa,322,354,502,467
IMG_4436_jpg.rf.fb9616ae7a609470db93b79ce5e55f31.jpg,640,640,placa,253,440,353,477
2510951499_jpg.rf.96646a1081ac453257e284c00b99936e.jpg,640,640,placa,96,155,538,453
IMG_20210811_060657_jpg.rf.febde3ac371878fe51a130a31e9e86b5.jpg,640,640,placa,255,376,367,452
2471539657_2d01469678_o_jpg.rf.5beb386db08b73050144593422a60e7e.jpg,640,640,placa,67,63,513,410
2551643365_jpg.rf.50b716b528b0f4beb2f36702a8500bb2.jpg,640,640,placa,106,106,553,389
92_jpg.rf.aa2a2fc2567a3f4f7969e1eccba80dd8.jpg,640,640,placa,209,294,330,382
2471501825_8cda8921d0_jpg.rf.cf3f2761df9848e8c622901482336302.jpg,640,640,placa,66,121,575,434
2655926507_fc022dab56_jpg.rf.0e930985afdeeb0f03e13d5c0cbf3759.jpg,640,640,placa,20,148,509,455
